Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Belgium,Import Prices,2014-07-31T00:00:00,113.1,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-08-31T00:00:00,114.47,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-09-30T00:00:00,113.45,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-10-31T00:00:00,112.56,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-11-30T00:00:00,113.37,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-12-31T00:00:00,110.07,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2015-01-31T00:00:00,109.88,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-02-28T00:00:00,114.52,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-03-31T00:00:00,116.48,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-04-30T00:00:00,118.01,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-05-31T00:00:00,118.4,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-06-30T00:00:00,117.45,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-07-31T00:00:00,114.37,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-08-31T00:00:00,111.89,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-09-30T00:00:00,110.55,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-10-31T00:00:00,111.05,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-11-30T00:00:00,111.57,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2015-12-31T00:00:00,111.08,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2016-01-31T00:00:00,106.21,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-02-29T00:00:00,108.9,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-03-31T00:00:00,107.78,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-04-30T00:00:00,109.19,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-05-31T00:00:00,110.93,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-06-30T00:00:00,112.6,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-07-31T00:00:00,112.11,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-08-31T00:00:00,110.47,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-09-30T00:00:00,112.08,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-10-31T00:00:00,112.81,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-11-30T00:00:00,116.4,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2016-12-31T00:00:00,116.74,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2017-01-31T00:00:00,120.26,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-02-28T00:00:00,120.46,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-03-31T00:00:00,120.39,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-04-30T00:00:00,117.58,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-05-31T00:00:00,119.52,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-06-30T00:00:00,118.58,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-07-31T00:00:00,117.7,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-08-31T00:00:00,113.64,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-09-30T00:00:00,118.14,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-10-31T00:00:00,118.64,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-11-30T00:00:00,120.29,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2017-12-31T00:00:00,122.41,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-01-31T00:00:00,124.5,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-02-28T00:00:00,124.47,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-03-31T00:00:00,124.11,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-04-30T00:00:00,122.93,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-05-31T00:00:00,128.25,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-06-30T00:00:00,125.21,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-07-31T00:00:00,129.79,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-08-31T00:00:00,128,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-09-30T00:00:00,133.02,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-10-31T00:00:00,132.3,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-11-30T00:00:00,131.85,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2018-12-31T00:00:00,129.53,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-01-31T00:00:00,131.53,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-02-28T00:00:00,130.33,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-03-31T00:00:00,132.16,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-04-30T00:00:00,136.67,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-05-31T00:00:00,128.34,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-06-30T00:00:00,129.66,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-07-31T00:00:00,133.44,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-08-31T00:00:00,128.24,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-09-30T00:00:00,129.47,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-10-31T00:00:00,129.84,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-11-30T00:00:00,133.3,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2019-12-31T00:00:00,130.55,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-01-31T00:00:00,133.62,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-02-29T00:00:00,134.2,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-03-31T00:00:00,130.54,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-04-30T00:00:00,118.42,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-05-31T00:00:00,130.12,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-06-30T00:00:00,126.91,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-07-31T00:00:00,126.42,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-08-31T00:00:00,126.95,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-09-30T00:00:00,129.31,Monthly,BELGIUMIMPPRI,2021-02-18T10:16:00
Belgium,Import Prices,2020-10-31T00:00:00,125.81,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2020-11-30T00:00:00,132.27,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2020-12-31T00:00:00,131.49,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-01-31T00:00:00,135.88,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-02-28T00:00:00,136.97,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-03-31T00:00:00,134.06,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-04-30T00:00:00,143.77,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-05-31T00:00:00,141.91,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-06-30T00:00:00,145.81,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-07-31T00:00:00,142.15,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-08-31T00:00:00,152.5,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-09-30T00:00:00,154.98,Monthly,BELGIUMIMPPRI,2022-10-28T21:24:00
Belgium,Import Prices,2021-10-31T00:00:00,151.19,Monthly,BELGIUMIMPPRI,2022-10-28T17:47:00
Belgium,Import Prices,2021-11-30T00:00:00,157.82,Monthly,BELGIUMIMPPRI,2022-10-28T17:47:00
Belgium,Import Prices,2021-12-31T00:00:00,158.69,Monthly,BELGIUMIMPPRI,2022-10-28T17:47:00
Belgium,Import Prices,2022-01-31T00:00:00,183.4,Monthly,BELGIUMIMPPRI,2022-10-28T17:47:00
Belgium,Import Prices,2022-02-28T00:00:00,182.39,Monthly,BELGIUMIMPPRI,2023-01-17T03:16:00
Belgium,Import Prices,2022-03-31T00:00:00,174.56,Monthly,BELGIUMIMPPRI,2023-01-17T03:16:00
Belgium,Import Prices,2022-04-30T00:00:00,200.52,Monthly,BELGIUMIMPPRI,2023-01-17T03:16:00
Belgium,Import Prices,2022-05-31T00:00:00,205.77,Monthly,BELGIUMIMPPRI,2023-01-17T03:16:00
Belgium,Import Prices,2022-06-30T00:00:00,202.11,Monthly,BELGIUMIMPPRI,2023-01-17T03:17:00
Belgium,Import Prices,2022-07-31T00:00:00,185.14,Monthly,BELGIUMIMPPRI,2023-01-17T03:17:00
Belgium,Import Prices,2022-08-31T00:00:00,182.09,Monthly,BELGIUMIMPPRI,2023-01-17T03:17:00
Belgium,Import Prices,2022-09-30T00:00:00,186.15,Monthly,BELGIUMIMPPRI,2023-01-17T03:16:00
Belgium,Import Prices,2022-10-31T00:00:00,195.21,Monthly,BELGIUMIMPPRI,2023-02-17T08:22:00
Belgium,Import Prices,2022-11-30T00:00:00,188.91,Monthly,BELGIUMIMPPRI,2023-05-04T04:05:00
Belgium,Import Prices,2022-12-31T00:00:00,189.12,Monthly,BELGIUMIMPPRI,2023-05-04T04:05:00
Belgium,Import Prices,2023-01-31T00:00:00,186.1,Monthly,BELGIUMIMPPRI,2023-08-19T10:01:00
Belgium,Import Prices,2023-02-28T00:00:00,171.13,Monthly,BELGIUMIMPPRI,2023-08-19T10:01:00
Belgium,Import Prices,2023-03-31T00:00:00,182.18,Monthly,BELGIUMIMPPRI,2023-09-16T10:01:00
Belgium,Import Prices,2023-04-30T00:00:00,166.76,Monthly,BELGIUMIMPPRI,2023-09-16T10:01:00
Belgium,Import Prices,2023-05-31T00:00:00,180.3,Monthly,BELGIUMIMPPRI,2023-09-16T10:01:00
Belgium,Import Prices,2023-06-30T00:00:00,183.55,Monthly,BELGIUMIMPPRI,2023-10-17T02:28:00
Belgium,Import Prices,2023-07-31T00:00:00,185.95,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2023-08-31T00:00:00,184.49,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2023-09-30T00:00:00,183.51,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2023-10-31T00:00:00,175.94,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2023-11-30T00:00:00,161.64,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2023-12-31T00:00:00,187.89,Monthly,BELGIUMIMPPRI,2024-09-25T09:46:00
Belgium,Import Prices,2024-01-31T00:00:00,168.46,Monthly,BELGIUMIMPPRI,2025-09-16T01:07:00
Belgium,Import Prices,2024-02-29T00:00:00,171.6,Monthly,BELGIUMIMPPRI,2025-09-16T01:07:00
Belgium,Import Prices,2024-03-31T00:00:00,168.78,Monthly,BELGIUMIMPPRI,2025-09-16T01:07:00
Belgium,Import Prices,2024-04-30T00:00:00,179.53,Monthly,BELGIUMIMPPRI,2025-09-16T01:07:00
Belgium,Import Prices,2024-05-31T00:00:00,172.8,Monthly,BELGIUMIMPPRI,2025-09-16T01:07:00
Belgium,Import Prices,2024-06-30T00:00:00,177.14,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-07-31T00:00:00,174.48,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-08-31T00:00:00,181.71,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-09-30T00:00:00,176.16,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-10-31T00:00:00,177.1,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-11-30T00:00:00,181.82,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2024-12-31T00:00:00,178.81,Monthly,BELGIUMIMPPRI,2025-09-16T01:08:00
Belgium,Import Prices,2025-01-31T00:00:00,191.16,Monthly,BELGIUMIMPPRI,2025-10-15T09:33:00
Belgium,Import Prices,2025-02-28T00:00:00,192.39,Monthly,BELGIUMIMPPRI,2025-10-15T09:34:00
Belgium,Import Prices,2025-03-31T00:00:00,195.04,Monthly,BELGIUMIMPPRI,2025-10-15T09:34:00
Belgium,Import Prices,2025-04-30T00:00:00,183.21,Monthly,BELGIUMIMPPRI,2025-10-15T09:34:00
Belgium,Import Prices,2025-05-31T00:00:00,181.86,Monthly,BELGIUMIMPPRI,2025-10-15T09:34:00
Belgium,Import Prices,2025-06-30T00:00:00,185.42,Monthly,BELGIUMIMPPRI,2025-10-15T09:34:00
Belgium,Import Prices,2025-07-31T00:00:00,178.87,Monthly,BELGIUMIMPPRI,2025-10-15T09:35:00
